STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TPCP
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19791201,1591
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800101,1774
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800201,1395
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800301,649
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800401,516
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800501,165
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800601,16
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800701,157
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19800901,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19801001,18
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19801101,23
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19801201,643
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810101,1828
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810201,548
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810301,1408
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810401,166
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810501,18
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19810901,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19811001,468
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19811101,799
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,31.1,36.93333,-121.76667,19811201,987
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820101,2167
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820201,1123
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820301,1620
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820401,1418
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820601,96
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19820901,368
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19821001,617
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19821101,1566
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19821201,709
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830101,2153
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830201,1950
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830301,2798
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830401,1506
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830501,69
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830801,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19830901,315
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19831001,165
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19831101,2034
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19831201,1288
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840101,58
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840201,402
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840301,480
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840401,213
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840501,48
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840601,25
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19840901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19841001,585
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19841101,1872
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19841201,439
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850101,264
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850201,300
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850301,1178
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850401,122
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850501,82
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850601,25
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850701,10
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19850901,56
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19851001,323
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19851101,1265
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19851201,667
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860101,879
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860201,2188
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860301,1479
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860401,206
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860501,104
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19860901,306
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19861001,23
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19861101,15
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19861201,324
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870101,823
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870201,1314
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870301,731
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870401,117
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870501,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870601,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19870901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19871001,145
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19871101,567
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19871201,1277
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880101,513
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880201,162
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880301,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880401,537
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880501,159
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880601,30
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19880901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19881001,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19881101,656
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19881201,1449
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890101,396
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890201,311
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890301,1207
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890401,165
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890501,26
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890801,10
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19890901,218
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19891001,351
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19891101,439
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19891201,8
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900101,830
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900201,790
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900301,488
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900401,79
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900501,444
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900701,15
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19900901,76
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19901001,69
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19901101,68
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19901201,427
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910101,123
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910201,768
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910301,2982
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910401,117
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910501,13
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910601,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910701,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910801,10
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19910901,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19911001,218
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19911101,190
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19911201,805
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920101,627
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920201,1949
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920301,979
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920401,18
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920501,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920601,39
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19920901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19921001,219
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19921101,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19921201,1782
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930101,2662
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930201,1452
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930301,729
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930401,185
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930501,309
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930601,94
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19930901,3
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19931001,89
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19931101,551
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19931201,663
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940101,645
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940201,1438
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940301,92
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940401,465
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940501,338
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940601,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19940901,13
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19941001,254
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19941101,1398
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19941201,635
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950101,2949
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950201,148
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950301,1959
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950401,1005
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950501,191
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950601,163
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19950901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19951001,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19951101,28
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19951201,1687
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960101,1296
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960201,1979
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960301,655
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960401,203
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960501,643
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19960901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19961001,411
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19961101,1550
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19961201,2783
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970101,1920
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970201,36
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970301,107
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970401,145
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970501,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970601,20
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970801,51
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19970901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19971001,140
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19971101,1570
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19971201,943
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980101,2600
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980201,4063
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980301,975
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980401,767
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980501,626
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980601,36
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93333,-121.76667,19980901,38
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19981001,155
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19981101,750
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19981201,386
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990101,1267
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990201,1803
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990301,736
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990401,427
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990501,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990601,26
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19990801,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19991001,56
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19991101,838
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,19991201,74
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000101,2430
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000201,2577
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000301,658
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000401,249
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000501,193
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000601,28
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000801,41
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20000901,23
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20001001,790
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20001101,136
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20001201,193
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010101,875
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010201,1595
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010301,503
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010401,284
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010501,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010801,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20010901,43
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20011001,86
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20011101,1093
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020101,384
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020201,178
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020301,383
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020401,61
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020501,73
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020601,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020801,13
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20020901,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20021001,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20021101,831
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20021201,2255
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030101,323
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030201,434
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030301,310
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030401,641
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030501,296
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030601,6
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030701,0
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030801,5
GHCND:USC00049473,WATSONVILLE WATERWORKS CA US,29,36.93056,-121.76889,20030901,3
